timestamp,par,tipo,preco,resultado,saldo
1759181040,EURUSD,BUY,1.05,LOSS,-1
1759181280,EURUSD,SELL,1.01,WIN,0
1759181640,EURUSD,BUY,1.05,LOSS,-1
1759181880,EURUSD,SELL,1.01,WIN,0
1759182180,EURUSD,BUY,1.04,WIN,1
1759182480,EURUSD,SELL,1.01,WIN,2
1759255260,EURUSD,SELL,1.174865,,
1759255800,EURUSD,BUY,1.174545,,
1759257900,EURUSD,SELL,1.173785,,
1759258200,EURUSD,BUY,1.17403,,
1759260240,EURUSD,BUY,1.17408,,
1759261080,EURUSD,BUY,1.17388,,
1759261620,EURUSD,SELL,1.173795,,
1759261800,EURUSD,BUY,1.17393,,
1759261920,EURUSD,BUY,1.17395,,
1759262400,EURUSD,SELL,1.17392,,
1759262760,EURUSD,SELL,1.17361,,
1759263000,EURUSD,SELL,1.173495,,
1759263360,EURUSD,BUY,1.173545,,
1759263720,EURUSD,SELL,1.173435,,
1759266600,EURUSD-OTC,SELL,1.185625,,
1759267800,EURUSD-OTC,SELL,1.185205,,
1759268100,EURUSD-OTC,BUY,1.187415,,
1759268580,EURUSD-OTC,SELL,1.185125,,
1759269180,EURUSD-OTC,BUY,1.190605,,
1759269720,EURUSD-OTC,BUY,1.194835,,
1759270080,EURUSD-OTC,SELL,1.193795,,
1759271160,EURUSD-OTC,SELL,1.195105,,
1759271640,EURUSD-OTC,SELL,1.194565,,
1759271820,EURUSD-OTC,SELL,1.193535,,
1759272900,EURUSD-OTC,SELL,1.184895,,
1759273260,EURUSD-OTC,BUY,1.189175,,
1759273740,EURUSD-OTC,BUY,1.191765,,
1759274160,EURUSD-OTC,SELL,1.192215,,
1759315560,EURUSD,BUY,1.172835,,
1759317780,EURUSD,SELL,1.17318,,
1759318500,EURUSD,BUY,1.173605,,
1759329840,EURUSD,SELL,1.17519,,
1759330020,EURUSD,SELL,1.17358,,
1759330800,EURUSD,BUY,1.174825,,
1759330920,EURUSD,SELL,1.17417,,
1759332780,USDCAD,SELL,1.39504,,
1759334040,USDCAD,BUY,1.395125,,
1759334160,USDCAD,BUY,1.39548,,
1759335840,USDCAD,SELL,1.395225,,
1759336620,USDCAD,BUY,1.39528,,
1759336920,USDCAD,SELL,1.39518,,
AUDCAD-OTC,2025-10-02 10:40:22,WIN,1.7200000000011642,
GBPUSD-OTC,2025-10-17 16:31:36,LOSS,,1287.09
GBPUSD-OTC,2025-10-17 16:36:52,LOSS_P1,,2766.51
GBPUSD-OTC,2025-10-17 16:42:08,WIN_P2,5173.37,
AUDCAD-OTC,2025-10-17 17:45:44,WIN,34.650000000000006,
EURJPY-OTC,2025-10-17 18:31:00,LOSS,,41.25
EURJPY-OTC,2025-10-17 19:01:16,LOSS_P1,,70.08
EURJPY-OTC,2025-10-17 19:31:33,LOSS_P2,,111.62
EURUSD-OTC,2025-10-17 19:53:41,WIN,36.71000000000001,
EURJPY-OTC,2025-10-17 19:59:58,LOSS,,41.25
EURJPY-OTC,2025-10-17 19:59:59,LOSS_P1,,70.08
EURJPY-OTC,2025-10-17 20:00:00,LOSS_P2,,111.62
EURUSD-OTC,2025-10-17 20:05:16,LOSS,,41.25
EURUSD-OTC,2025-10-17 20:06:33,LOSS_P1,,70.08
EURUSD-OTC,2025-10-17 20:06:34,LOSS_P2,,111.62
GBPUSD-OTC,2025-10-17 20:51:33,LOSS,,5.0
GBPUSD-OTC,2025-10-17 20:52:49,LOSS_P1,,10.0
GBPUSD-OTC,2025-10-17 20:52:51,LOSS_P2,,20.0
EURUSD-OTC,2025-10-17 20:56:22,WIN,4.449999999999999,
GBPUSD-OTC,2025-10-17 20:57:40,WIN,4.350000000000001,
EURJPY-OTC,2025-10-17 21:09:03,WIN,4.450000000000003,
EURJPY-OTC,2025-10-17 21:13:22,WIN,4.449999999999996,
EURUSD-OTC,2025-10-17 21:19:43,LOSS,,5.0
EURUSD-OTC,2025-10-17 21:21:04,LOSS_P1,,10.0
EURUSD-OTC,2025-10-17 21:22:25,WIN_P2,17.800000000000004,
GBPUSD-OTC,2025-10-17 21:27:47,WIN,4.349999999999994,
EURUSD-OTC,2025-10-17 21:33:58,LOSS,,5.0
EURUSD-OTC,2025-10-17 21:35:25,WIN_P1,18.35,
EURJPY-OTC,2025-10-17 21:35:32,LOSS,,5.0
EURJPY-OTC,2025-10-17 21:35:49,LOSS_P1,,10.0
EURJPY-OTC,2025-10-17 21:37:15,WIN_P2,46.15,
EURUSD-OTC,2025-10-17 21:41:23,LOSS,,5.0
EURUSD-OTC,2025-10-17 21:42:50,WIN_P1,18.35000000000001,
EURUSD-OTC,2025-10-17 22:22:09,LOSS,,5.0
EURUSD-OTC,2025-10-17 22:23:26,LOSS_P1,,10.0
EURUSD-OTC,2025-10-17 22:24:42,WIN_P2,17.799999999999997,
GBPUSD-OTC,2025-10-17 22:51:42,LOSS,,5.0
GBPUSD-OTC,2025-10-17 22:52:58,LOSS_P1,,10.0
GBPUSD-OTC,2025-10-17 22:54:14,LOSS_P2,,20.0
EURJPY-OTC,2025-10-17 23:01:28,WIN,4.450000000000003,
EURJPY-OTC,2025-10-17 23:04:44,WIN,4.449999999999989,
AUDCAD-OTC,2025-10-17 23:31:03,WIN,1.740000000000009,
EURUSD-OTC,2025-10-17 23:37:20,LOSS,,2.0
GBPUSD-OTC,2025-10-17 23:41:36,LOSS,,2.0
EURUSD-OTC,2025-10-17 23:46:09,WIN,1.7800000000000011,
EURAUD-OTC,2025-10-17 23:46:09,LOSS,,2.0
EURAUD-OTC,2025-10-17 23:48:09,LOSS,,2.0
EURUSD-OTC,2025-10-17 23:53:06,WIN,1.7800000000000011,
GBPAUD-OTC,2025-10-17 23:54:07,LOSS,,2.0
AUDCAD-OTC,2025-10-17 23:56:23,WIN,1.7399999999999949,
XNGUSD-OTC,2025-10-18 01:55:15,LOSS,,2.0
XNGUSD-OTC,2025-10-18 01:55:15,LOSS_P1,,4.0
EURUSD-OTC,2025-10-19 17:46:11,ERROR,,
EURUSD-OTC,2025-10-19 17:46:12,ERROR,,
EURUSD-OTC,2025-10-19 17:46:13,ERROR,,
EURUSD-OTC,2025-10-19 17:46:15,ERROR,,
EURUSD-OTC,2025-10-19 17:46:16,ERROR,,
EURUSD-OTC,2025-10-19 17:46:21,ERROR,,
EURUSD-OTC,2025-10-19 17:46:29,ERROR,,
EURUSD-OTC,2025-10-19 17:46:35,ERROR,,
EURUSD-OTC,2025-10-19 17:46:41,ERROR,,
EURUSD-OTC,2025-10-19 17:46:45,ERROR,,
EURUSD-OTC,2025-10-19 17:46:47,ERROR,,
EURUSD-OTC,2025-10-19 17:46:48,ERROR,,
EURUSD-OTC,2025-10-19 17:46:50,ERROR,,
EURUSD-OTC,2025-10-19 17:46:51,ERROR,,
EURUSD-OTC,2025-10-19 17:46:53,ERROR,,
EURUSD-OTC,2025-10-19 17:46:54,ERROR,,
EURUSD-OTC,2025-10-19 17:46:55,ERROR,,
EURUSD-OTC,2025-10-19 17:46:57,ERROR,,
EURUSD-OTC,2025-10-19 17:46:58,ERROR,,
EURUSD-OTC,2025-10-19 17:46:59,ERROR,,
EURUSD-OTC,2025-10-19 17:47:01,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:02,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:03,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:04,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:05,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:06,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:07,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:08,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:09,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:10,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:11,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:13,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:14,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:15,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:16,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:17,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:18,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:19,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:20,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:21,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:22,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:23,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:24,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:30,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:30,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:31,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:32,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:33,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:34,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:35,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:36,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:37,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:38,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:40,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:41,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:42,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:43,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:44,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:45,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:46,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:47,ERROR,,
ETHUSD-OTC,2025-10-19 17:47:50,ERROR,,
ETHUSD-OTC,2025-10-19 17:48:02,ERROR,,
EURUSD-OTC,2025-10-19 17:50:25,ERROR,,
EURUSD-OTC,2025-10-19 17:50:27,ERROR,,
EURUSD-OTC,2025-10-19 17:50:28,ERROR,,
EURUSD-OTC,2025-10-19 17:50:29,ERROR,,
EURUSD-OTC,2025-10-19 17:50:31,ERROR,,
EURUSD-OTC,2025-10-19 17:50:32,ERROR,,
EURUSD-OTC,2025-10-19 17:50:33,ERROR,,
EURUSD-OTC,2025-10-19 17:50:35,ERROR,,
EURUSD-OTC,2025-10-19 17:50:36,ERROR,,
EURUSD-OTC,2025-10-19 17:50:37,ERROR,,
EURUSD-OTC,2025-10-19 17:50:39,ERROR,,
EURUSD-OTC,2025-10-19 17:50:40,ERROR,,
EURUSD-OTC,2025-10-19 17:50:42,ERROR,,
EURUSD-OTC,2025-10-19 17:50:43,ERROR,,
EURUSD-OTC,2025-10-19 17:50:45,ERROR,,
EURUSD-OTC,2025-10-19 17:50:46,ERROR,,
EURUSD-OTC,2025-10-19 17:50:47,ERROR,,
EURUSD-OTC,2025-10-19 17:50:48,ERROR,,
EURUSD-OTC,2025-10-19 17:50:50,ERROR,,
EURUSD-OTC,2025-10-19 17:50:51,ERROR,,
EURUSD-OTC,2025-10-19 17:51:03,ERROR,,
USDJPY-OTC,2025-10-19 17:52:15,ERROR,,
USDJPY-OTC,2025-10-19 17:52:20,ERROR,,
USDJPY-OTC,2025-10-19 18:34:58,ERROR,,
NZDUSD,2025-10-20 11:59:16,ERROR,,
NZDUSD,2025-10-20 11:59:22,ERROR,,
NZDUSD,2025-10-20 11:59:28,ERROR,,
NZDUSD,2025-10-20 11:59:35,ERROR,,
NZDUSD,2025-10-20 11:59:42,ERROR,,
NZDUSD,2025-10-20 11:59:49,ERROR,,
NZDUSD,2025-10-20 11:59:55,ERROR,,
NZDUSD,2025-10-20 12:00:03,ERROR,,
BTCUSD,2025-10-20 12:06:06,ERROR,,
BTCUSD,2025-10-20 12:06:07,ERROR,,
BTCUSD,2025-10-20 12:06:09,ERROR,,
BTCUSD,2025-10-20 12:06:10,ERROR,,
BTCUSD,2025-10-20 12:06:11,ERROR,,
BTCUSD,2025-10-20 12:06:12,ERROR,,
BTCUSD,2025-10-20 12:06:14,ERROR,,
BTCUSD,2025-10-20 12:06:15,ERROR,,
BTCUSD,2025-10-20 12:06:16,ERROR,,
BTCUSD,2025-10-20 12:06:18,ERROR,,
BTCUSD,2025-10-20 12:06:19,ERROR,,
BTCUSD,2025-10-20 12:06:21,ERROR,,
BTCUSD,2025-10-20 12:06:22,ERROR,,
BTCUSD,2025-10-20 12:06:23,ERROR,,
EURUSD,2025-10-20 12:12:15,LOSS,,41.2
EURGBP,2025-10-20 12:18:38,WIN,11.850000000000136,
EURAUD,2025-10-20 12:20:40,ERROR,,
EURAUD,2025-10-20 12:20:41,ERROR,,
EURAUD,2025-10-20 12:20:42,ERROR,,
EURAUD,2025-10-20 12:20:44,ERROR,,
EURAUD,2025-10-20 12:20:45,ERROR,,
EURAUD,2025-10-20 12:20:46,ERROR,,
EURAUD,2025-10-20 12:20:47,ERROR,,
EURAUD,2025-10-20 12:20:49,ERROR,,
EURAUD,2025-10-20 12:20:50,ERROR,,
EURAUD,2025-10-20 12:20:51,ERROR,,
EURAUD,2025-10-20 12:20:53,ERROR,,
EURAUD,2025-10-20 12:20:54,ERROR,,
EURAUD,2025-10-20 12:20:55,ERROR,,
EURAUD,2025-10-20 12:20:56,ERROR,,
EURAUD,2025-10-20 12:20:58,ERROR,,
EURAUD,2025-10-20 12:20:59,ERROR,,
EURAUD,2025-10-20 12:21:00,ERROR,,
XAUUSD,2025-10-20 12:27:01,ERROR,,
GBPAUD,2025-10-20 12:27:07,ERROR,,
GBPAUD,2025-10-20 12:27:15,ERROR,,
GBPAUD,2025-10-20 12:27:22,ERROR,,
GBPAUD,2025-10-20 12:27:28,ERROR,,
GBPAUD,2025-10-20 12:27:35,ERROR,,
GBPAUD,2025-10-20 12:27:42,ERROR,,
GBPAUD,2025-10-20 12:27:48,ERROR,,
GBPAUD,2025-10-20 12:27:55,ERROR,,
GBPAUD,2025-10-20 12:28:01,ERROR,,
XAUUSD,2025-10-20 12:30:08,ERROR,,
XAUUSD,2025-10-20 12:30:14,ERROR,,
XAUUSD,2025-10-20 12:30:19,ERROR,,
XAUUSD,2025-10-20 12:30:26,ERROR,,
XAUUSD,2025-10-20 12:30:32,ERROR,,
XAUUSD,2025-10-20 12:30:38,ERROR,,
XAUUSD,2025-10-20 12:30:44,ERROR,,
XAUUSD,2025-10-20 12:30:51,ERROR,,
XAUUSD,2025-10-20 12:30:56,ERROR,,
XAUUSD,2025-10-20 12:31:02,ERROR,,
EURUSD,2025-10-20 12:33:08,ERROR,,
EURUSD,2025-10-20 12:33:15,ERROR,,
EURUSD,2025-10-20 12:33:21,ERROR,,
EURUSD,2025-10-20 12:33:28,ERROR,,
EURUSD,2025-10-20 12:33:35,ERROR,,
EURUSD,2025-10-20 12:33:42,ERROR,,
EURUSD,2025-10-20 12:33:49,ERROR,,
EURUSD,2025-10-20 12:33:56,ERROR,,
EURUSD,2025-10-20 12:34:04,ERROR,,
USDJPY,2025-10-20 12:34:11,ERROR,,
USDJPY,2025-10-20 12:34:18,ERROR,,
USDJPY,2025-10-20 12:34:25,ERROR,,
USDJPY,2025-10-20 12:34:31,ERROR,,
USDJPY,2025-10-20 12:34:39,ERROR,,
USDJPY,2025-10-20 12:34:47,ERROR,,
USDJPY,2025-10-20 12:34:53,ERROR,,
USDJPY,2025-10-20 12:35:00,ERROR,,
EURAUD,2025-10-20 12:36:07,ERROR,,
EURAUD,2025-10-20 12:36:14,ERROR,,
EURAUD,2025-10-20 12:36:20,ERROR,,
EURAUD,2025-10-20 12:36:26,ERROR,,
EURAUD,2025-10-20 12:36:32,ERROR,,
EURAUD,2025-10-20 12:36:40,ERROR,,
EURAUD,2025-10-20 12:36:46,ERROR,,
EURAUD,2025-10-20 12:36:52,ERROR,,
EURAUD,2025-10-20 12:36:59,ERROR,,
EURAUD,2025-10-20 12:37:04,ERROR,,
GBPAUD,2025-10-20 12:39:12,ERROR,,
GBPAUD,2025-10-20 12:39:19,ERROR,,
GBPAUD,2025-10-20 12:39:25,ERROR,,
GBPAUD,2025-10-20 12:39:32,ERROR,,
GBPAUD,2025-10-20 12:39:38,ERROR,,
GBPAUD,2025-10-20 12:39:44,ERROR,,
GBPAUD,2025-10-20 12:39:50,ERROR,,
GBPAUD,2025-10-20 12:39:58,ERROR,,
GBPAUD,2025-10-20 12:40:07,ERROR,,
USDCHF,2025-10-20 12:40:12,ERROR,,
USDCHF,2025-10-20 12:40:19,ERROR,,
USDCHF,2025-10-20 12:40:25,ERROR,,
USDCHF,2025-10-20 12:40:32,ERROR,,
USDCHF,2025-10-20 12:40:40,ERROR,,
USDCHF,2025-10-20 12:40:47,ERROR,,
USDCHF,2025-10-20 12:40:53,ERROR,,
USDCHF,2025-10-20 12:41:00,ERROR,,
XAUUSD,2025-10-20 12:43:08,ERROR,,
XAUUSD,2025-10-20 12:43:14,ERROR,,
XAUUSD,2025-10-20 12:43:21,ERROR,,
XAUUSD,2025-10-20 12:43:26,ERROR,,
XAUUSD,2025-10-20 12:43:34,ERROR,,
XAUUSD,2025-10-20 12:43:41,ERROR,,
XAUUSD,2025-10-20 12:43:48,ERROR,,
XAUUSD,2025-10-20 12:43:55,ERROR,,
XAUUSD,2025-10-20 12:44:02,ERROR,,
USDJPY,2025-10-20 12:44:09,ERROR,,
USDJPY,2025-10-20 12:44:16,ERROR,,
USDJPY,2025-10-20 12:44:23,ERROR,,
USDJPY,2025-10-20 12:44:30,ERROR,,
USDJPY,2025-10-20 12:44:37,ERROR,,
USDJPY,2025-10-20 12:44:43,ERROR,,
USDJPY,2025-10-20 12:44:50,ERROR,,
USDJPY,2025-10-20 12:44:56,ERROR,,
USDJPY,2025-10-20 12:45:03,ERROR,,
GBPAUD,2025-10-20 12:45:09,ERROR,,
GBPAUD,2025-10-20 12:45:15,ERROR,,
GBPAUD,2025-10-20 12:45:22,ERROR,,
GBPAUD,2025-10-20 12:45:27,ERROR,,
GBPAUD,2025-10-20 12:45:34,ERROR,,
GBPAUD,2025-10-20 12:45:40,ERROR,,
GBPAUD,2025-10-20 12:45:46,ERROR,,
GBPAUD,2025-10-20 12:45:53,ERROR,,
GBPAUD,2025-10-20 12:45:58,ERROR,,
GBPAUD,2025-10-20 12:46:04,ERROR,,
GBPUSD,2025-10-20 12:47:11,ERROR,,
GBPUSD,2025-10-20 12:47:17,ERROR,,
GBPUSD,2025-10-20 12:47:25,ERROR,,
GBPUSD,2025-10-20 12:47:33,ERROR,,
GBPUSD,2025-10-20 12:47:40,ERROR,,
GBPUSD,2025-10-20 12:47:46,ERROR,,
GBPUSD,2025-10-20 12:47:55,ERROR,,
GBPUSD,2025-10-20 12:48:02,ERROR,,
USDJPY,2025-10-20 12:48:08,ERROR,,
USDJPY,2025-10-20 12:48:15,ERROR,,
USDJPY,2025-10-20 12:48:22,ERROR,,
USDJPY,2025-10-20 12:48:29,ERROR,,
USDJPY,2025-10-20 12:48:36,ERROR,,
USDJPY,2025-10-20 12:48:44,ERROR,,
USDJPY,2025-10-20 12:48:50,ERROR,,
USDJPY,2025-10-20 12:48:57,ERROR,,
USDJPY,2025-10-20 12:49:04,ERROR,,
GBPUSD,2025-10-20 12:56:31,ERROR,,
